astropy/astropy,4a85367a375468b761adc96ba18e86a9153e8ee2,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/tests/test_ndarithmetic.py,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/tests/test_ndarithmetic.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,571377234,133.689065ms,449.232839ms,54.555422ms,0,0ns,,,,,584.464803ms
astropy/astropy,74bf3c142e60b171414dcca2ee6fc74e9d69c39d,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/units/core.py,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/units/core.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,160691451,36.616294ms,,29.070792ms,0,0ns,119.98706ms,,,,158.331907ms
astropy/astropy,74bf3c142e60b171414dcca2ee6fc74e9d69c39d,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/visualization/wcsaxes/wcsapi.py,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/visualization/wcsaxes/wcsapi.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,81393282,38.192207ms,39.29096ms,7.252424ms,0,0ns,,,,,78.990508ms
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/decorators.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/decorators.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,20828203,16.772246ms,,,,,,,,,16.98978ms
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/tests/test_decorators.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/tests/test_decorators.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,22340484,19.549883ms,,,,,,,,,19.767587ms
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/visualization/mpl_normalize.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/visualization/mpl_normalize.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,14446493,11.835901ms,,,,,,,,,12.04069ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/base.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/base.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,381231110,18.799029ms,,295.071412ms,0,0ns,366.090775ms,,,,386.430764ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/lambdacdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/lambdacdm.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,16818762,14.055196ms,,,,,,,,,14.261305ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0cdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0cdm.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,12543170,10.023007ms,,,,,,,,,10.232984ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wacdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wacdm.py/merge.mergiraf_semi.py,SUCCESS_WITHOUT_CONFLICTS,11595051,9.156784ms,,,,,,,,,9.367294ms
