aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_benchmarks_client_request.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_benchmarks_client_request.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,12064635,8.597898ms,,,,,,,,,8.814187ms
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_client_request.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_client_request.py/merge.mergiraf_semi_plus.py,SUCCESS_WITH_CONFLICTS,4808763317,99.982865ms,195.372287ms,105.004577ms,0,0ns,3.737949275s,3.649787462s,0,0ns,4.033669944s
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_web_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_web_functional.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,57288738,53.147126ms,,,,,,,,,53.374564ms
astropy/astropy,4e3ad4b94f5183a8c78cc0c6ee636c6a224dc14b,mergeAnalysisOutput/python/astropy/astropy/4e3ad4b94f5183a8c78cc0c6ee636c6a224dc14b/astropy/io/fits/hdu/image.py,mergeAnalysisOutput/python/astropy/astropy/4e3ad4b94f5183a8c78cc0c6ee636c6a224dc14b/astropy/io/fits/hdu/image.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,119644125,24.242024ms,,33.952921ms,0,0ns,90.193535ms,,,,116.027023ms
astropy/astropy,4a85367a375468b761adc96ba18e86a9153e8ee2,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/ndarithmetic.py,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/ndarithmetic.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,17755721,14.937402ms,,,,,,,,,15.163386ms
astropy/astropy,4a85367a375468b761adc96ba18e86a9153e8ee2,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/tests/test_ndarithmetic.py,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/tests/test_ndarithmetic.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,568102353,131.933642ms,417.871391ms,53.477717ms,0,0ns,,,,,551.364375ms
astropy/astropy,74bf3c142e60b171414dcca2ee6fc74e9d69c39d,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/units/core.py,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/units/core.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,160804390,36.917716ms,,29.018548ms,0,0ns,119.080328ms,,,,157.739674ms
astropy/astropy,74bf3c142e60b171414dcca2ee6fc74e9d69c39d,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/visualization/wcsaxes/wcsapi.py,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/visualization/wcsaxes/wcsapi.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,81304440,37.927619ms,39.475673ms,7.204453ms,0,0ns,,,,,78.757718ms
apache/libcloud,421ff766487f01665f812a59732ac04c1a62243a,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/compute/drivers/openstack.py,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/compute/drivers/openstack.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,6148745916,69.309006ms,,5.555626102s,0,0ns,5.709559586s,,,,5.78083471s
apache/libcloud,421ff766487f01665f812a59732ac04c1a62243a,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/common/test_openstack_identity.py,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/common/test_openstack_identity.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,31888427,29.186238ms,,,,,,,,,29.421151ms
apache/libcloud,421ff766487f01665f812a59732ac04c1a62243a,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/compute/test_openstack.py,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/compute/test_openstack.py/merge.mergiraf_semi_plus.py,SUCCESS_WITH_CONFLICTS,10253585513,247.828344ms,4.413650758s,4.213425347s,0,0ns,,,,,10.24823199s
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/decorators.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/decorators.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,22953911,16.748056ms,,,,,,,,,16.974919ms
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/tests/test_decorators.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/tests/test_decorators.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,22616388,20.043069ms,,,,,,,,,20.273224ms
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/visualization/mpl_normalize.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/visualization/mpl_normalize.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,14441045,11.80414ms,,,,,,,,,12.021524ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/base.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/base.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,377403978,18.835701ms,,295.404018ms,0,0ns,355.374622ms,,,,376.111031ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/lambdacdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/lambdacdm.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,16871778,14.20864ms,,,,,,,,,14.432623ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0cdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0cdm.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,12613672,10.129626ms,,,,,,,,,10.339443ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wacdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wacdm.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,11734220,9.132348ms,,,,,,,,,9.354006ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wzcdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wzcdm.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,11554534,9.010699ms,,,,,,,,,9.240469ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/wpwazpcdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/wpwazpcdm.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,12080507,9.552758ms,,,,,,,,,9.773236ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/baryons.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/baryons.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9759396,7.055658ms,,,,,,,,,7.259777ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/curvature.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/curvature.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9662952,7.135062ms,,,,,,,,,7.342623ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkenergy.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkenergy.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,10398359,7.820592ms,,,,,,,,,8.043606ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkmatter.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkmatter.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9766678,7.106707ms,,,,,,,,,7.325157ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/hubble.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/hubble.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9844568,7.35103ms,,,,,,,,,7.56205ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/matterdensity.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/matterdensity.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9566890,7.091907ms,,,,,,,,,7.307344ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/photoncomponent.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/photoncomponent.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9624771,7.048115ms,,,,,,,,,7.269416ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/rhocrit.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/rhocrit.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9485952,7.064495ms,,,,,,,,,7.292408ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/scale_factor.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/scale_factor.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,9581964,7.014637ms,,,,,,,,,7.227457ms
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/tcmb.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/tcmb.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,16187015,6.999426ms,,,,,,,,,7.21171ms
astropy/astropy,1bb91d14eedaebcc2eb5cd0db3275b5b023ab984,mergeAnalysisOutput/python/astropy/astropy/1bb91d14eedaebcc2eb5cd0db3275b5b023ab984/astropy/modeling/functional_models.py,mergeAnalysisOutput/python/astropy/astropy/1bb91d14eedaebcc2eb5cd0db3275b5b023ab984/astropy/modeling/functional_models.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,51275349,48.27836ms,,,,,,,,,48.499024ms
astropy/astropy,1f4bd60a175c7254d9903cb58312f6aca7b56ed0,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/tests/test_misc.py,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/tests/test_misc.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,22179456,19.491542ms,,,,,,,,,19.716154ms
astropy/astropy,1f4bd60a175c7254d9903cb58312f6aca7b56ed0,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/ticklabels.py,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/ticklabels.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,15380922,12.804518ms,,,,,,,,,13.020895ms
astropy/astropy,f8dce3ee6eba7682bc81d637e9900627aae185b5,mergeAnalysisOutput/python/astropy/astropy/f8dce3ee6eba7682bc81d637e9900627aae185b5/astropy/io/fits/hdu/compressed/compressed.py,mergeAnalysisOutput/python/astropy/astropy/f8dce3ee6eba7682bc81d637e9900627aae185b5/astropy/io/fits/hdu/compressed/compressed.py/merge.mergiraf_semi_plus.py,SUCCESS_WITHOUT_CONFLICTS,67826116,13.790472ms,,10.465081ms,0,0ns,50.054761ms,,,,65.242977ms
