project,commit,path,status_diff3,time_diff3,phase1_time_diff3,phase2_time_diff3,phase2_unify_time_diff3,phase2_diffy_calls_diff3,phase2_diffy_time_diff3,phase3_time_diff3,phase3_unify_time_diff3,phase3_diffy_calls_diff3,phase3_diffy_time_diff3,total_merge_module_time_diff3,status_mergiraf,time_mergiraf,phase1_time_mergiraf,phase2_time_mergiraf,phase2_unify_time_mergiraf,phase2_diffy_calls_mergiraf,phase2_diffy_time_mergiraf,phase3_time_mergiraf,phase3_unify_time_mergiraf,phase3_diffy_calls_mergiraf,phase3_diffy_time_mergiraf,total_merge_module_time_mergiraf,status_mergiraf_semi,time_mergiraf_semi,phase1_time_mergiraf_semi,phase2_time_mergiraf_semi,phase2_unify_time_mergiraf_semi,phase2_diffy_calls_mergiraf_semi,phase2_diffy_time_mergiraf_semi,phase3_time_mergiraf_semi,phase3_unify_time_mergiraf_semi,phase3_diffy_calls_mergiraf_semi,phase3_diffy_time_mergiraf_semi,total_merge_module_time_mergiraf_semi,status_mergiraf_semi_plus,time_mergiraf_semi_plus,phase1_time_mergiraf_semi_plus,phase2_time_mergiraf_semi_plus,phase2_unify_time_mergiraf_semi_plus,phase2_diffy_calls_mergiraf_semi_plus,phase2_diffy_time_mergiraf_semi_plus,phase3_time_mergiraf_semi_plus,phase3_unify_time_mergiraf_semi_plus,phase3_diffy_calls_mergiraf_semi_plus,phase3_diffy_time_mergiraf_semi_plus,total_merge_module_time_mergiraf_semi_plus
mozilla/pdf.js,2d773cb7737cf8b8c38432c54ea8741df69c9be5,mergeAnalysisOutput/js/mozilla/pdf.js/2d773cb7737cf8b8c38432c54ea8741df69c9be5/web/pdf_viewer.js,SUCCESS_WITHOUT_CONFLICTS,3810024,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,805549085,39.342389ms,,,0.0,0ns,752.961626ms,,,,794.024143ms,SUCCESS_WITH_CONFLICTS,2241805068,38.270833ms,,1.929664509s,0.0,0ns,2.028736505s,,,,2.067397201s,SUCCESS_WITH_CONFLICTS,2100710102,38.450291ms,,1.935582821s,0.0,0ns,2.034658883s,,,,2.073492466s
meteor/meteor,15c9d56fff5d2ecf171113c59de9f55e215f3122,mergeAnalysisOutput/js/meteor/meteor/15c9d56fff5d2ecf171113c59de9f55e215f3122/tools/cli/commands.js,SUCCESS_WITHOUT_CONFLICTS,4479408,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,63873517,60.411403ms,,,,,,,,,60.628178ms,SUCCESS_WITHOUT_CONFLICTS,63889118,60.615292ms,,,,,,,,,60.864889ms,SUCCESS_WITHOUT_CONFLICTS,64273181,60.925409ms,,,,,,,,,61.149716ms
mozilla/pdf.js,5b94c865e7641152072928794f91a0984379b5a9,mergeAnalysisOutput/js/mozilla/pdf.js/5b94c865e7641152072928794f91a0984379b5a9/src/core/font_renderer.js,SUCCESS_WITHOUT_CONFLICTS,2713840,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,28828244,26.143155ms,,,,,,,,,26.354262ms,SUCCESS_WITHOUT_CONFLICTS,28842786,25.854438ms,,,,,,,,,26.068515ms,SUCCESS_WITHOUT_CONFLICTS,28953284,25.849277ms,,,,,,,,,26.067214ms
meteor/meteor,a0f73a667920d8732c2041f181dcd9dd78b34b58,mergeAnalysisOutput/js/meteor/meteor/a0f73a667920d8732c2041f181dcd9dd78b34b58/packages/logic-solver/minisat_wrapper.js,SUCCESS_WITH_CONFLICTS,2246574,,,,,,,,,,,SUCCESS_WITH_CONFLICTS,196188264,29.991488ms,78.631299ms,,0.0,0ns,84.814812ms,,0.0,0ns,193.827354ms,SUCCESS_WITH_CONFLICTS,88154465,29.994353ms,27.370986ms,8.001µs,0.0,0ns,27.813867ms,7.743µs,0.0,0ns,85.521141ms,SUCCESS_WITH_CONFLICTS,88568654,30.317206ms,27.491461ms,7.607µs,0.0,0ns,27.541733ms,6.462µs,0.0,0ns,85.692943ms
meteor/meteor,a0f73a667920d8732c2041f181dcd9dd78b34b58,mergeAnalysisOutput/js/meteor/meteor/a0f73a667920d8732c2041f181dcd9dd78b34b58/packages/logic-solver/package.js,SUCCESS_WITH_CONFLICTS,2224591,,,,,,,,,,,SUCCESS_WITH_CONFLICTS,134187367,26.009454ms,53.318204ms,,0.0,0ns,52.210328ms,,0.0,0ns,131.928125ms,SUCCESS_WITH_CONFLICTS,87564142,26.12991ms,29.771861ms,14.335µs,0.0,0ns,28.937727ms,13.994µs,0.0,0ns,85.184577ms,SUCCESS_WITH_CONFLICTS,90146329,25.900728ms,29.960089ms,14.261µs,0.0,0ns,29.089403ms,14.096µs,0.0,0ns,85.303957ms
meteor/meteor,a0ef54831aff870601f574056cf9d982f3a15150,mergeAnalysisOutput/js/meteor/meteor/a0ef54831aff870601f574056cf9d982f3a15150/packages/accounts-base/accounts_server.js,SUCCESS_WITHOUT_CONFLICTS,3430966,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,37873635,30.496623ms,,,,,,,,,30.721448ms,SUCCESS_WITHOUT_CONFLICTS,33494171,30.407864ms,,,,,,,,,30.624078ms,SUCCESS_WITHOUT_CONFLICTS,33462330,30.459909ms,,,,,,,,,30.668445ms
meteor/meteor,a0ef54831aff870601f574056cf9d982f3a15150,mergeAnalysisOutput/js/meteor/meteor/a0ef54831aff870601f574056cf9d982f3a15150/packages/accounts-passwordless/passwordless_server.js,SUCCESS_WITHOUT_CONFLICTS,2354944,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,15880431,12.94502ms,,,,,,,,,13.14924ms,SUCCESS_WITHOUT_CONFLICTS,15628189,12.954383ms,,,,,,,,,13.161699ms,SUCCESS_WITHOUT_CONFLICTS,15481366,12.833787ms,,,,,,,,,13.024621ms
mozilla/pdf.js,84a5e90a433e945035b15b2f08faa6efbc27d95a,mergeAnalysisOutput/js/mozilla/pdf.js/84a5e90a433e945035b15b2f08faa6efbc27d95a/web/app.js,SUCCESS_WITHOUT_CONFLICTS,4142838,,,,,,,,,,,TOOL_ERROR,1130766634,48.889062ms,,,0.0,0ns,,,,,,SUCCESS_WITH_CONFLICTS,2366348001,48.951348ms,,2.040305049s,0.0,0ns,2.311975525s,,,,2.36135136s,SUCCESS_WITH_CONFLICTS,2372510758,49.132349ms,,2.041325357s,0.0,0ns,2.309570243s,,,,2.359090813s
mozilla/pdf.js,b7437376f12a1aeb7a9e0f8204c8f1fdfa178b24,mergeAnalysisOutput/js/mozilla/pdf.js/b7437376f12a1aeb7a9e0f8204c8f1fdfa178b24/src/display/canvas.js,SUCCESS_WITHOUT_CONFLICTS,4260865,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,56940319,54.510774ms,,,,,,,,,54.746734ms,SUCCESS_WITHOUT_CONFLICTS,56556986,53.811ms,,,,,,,,,54.031126ms,SUCCESS_WITHOUT_CONFLICTS,56890809,54.384777ms,,,,,,,,,54.625423ms
meteor/meteor,23c5f9a1b1ffc34a11312e8137cc908dcb7c51df,mergeAnalysisOutput/js/meteor/meteor/23c5f9a1b1ffc34a11312e8137cc908dcb7c51df/packages/babel-compiler/babel-compiler.js,SUCCESS_WITH_CONFLICTS,2830580,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,368579800,20.272867ms,,,0.0,0ns,345.276542ms,,,,367.21219ms,SUCCESS_WITH_CONFLICTS,163421075,20.098086ms,,203.995µs,0.0,0ns,139.065815ms,,,,159.54753ms,SUCCESS_WITH_CONFLICTS,163770121,20.174759ms,,206.19µs,0.0,0ns,143.74679ms,,,,164.290354ms
meteor/meteor,23c5f9a1b1ffc34a11312e8137cc908dcb7c51df,mergeAnalysisOutput/js/meteor/meteor/23c5f9a1b1ffc34a11312e8137cc908dcb7c51df/tools/cli/commands.js,SUCCESS_WITHOUT_CONFLICTS,4633292,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,66161302,62.540508ms,,,,,,,,,62.763763ms,SUCCESS_WITHOUT_CONFLICTS,64041673,61.259917ms,,,,,,,,,61.485417ms,SUCCESS_WITHOUT_CONFLICTS,64896643,61.141345ms,,,,,,,,,61.368661ms
mozilla/pdf.js,a45f961a1c58cae8fc58fb9f9fef977c327a7aa0,mergeAnalysisOutput/js/mozilla/pdf.js/a45f961a1c58cae8fc58fb9f9fef977c327a7aa0/src/display/canvas.js,SUCCESS_WITHOUT_CONFLICTS,4123189,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,56783771,52.604857ms,,,,,,,,,52.824723ms,SUCCESS_WITHOUT_CONFLICTS,56745645,52.487045ms,,,,,,,,,52.707795ms,SUCCESS_WITHOUT_CONFLICTS,56085416,52.718899ms,,,,,,,,,52.941568ms
meteor/meteor,8c276b57724e6ced4331ab6474e14395b6949119,mergeAnalysisOutput/js/meteor/meteor/8c276b57724e6ced4331ab6474e14395b6949119/packages/babel-compiler/babel-compiler.js,SUCCESS_WITHOUT_CONFLICTS,2962121,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,27005038,23.872639ms,,,,,,,,,24.093349ms,SUCCESS_WITHOUT_CONFLICTS,26936999,24.002308ms,,,,,,,,,24.213837ms,SUCCESS_WITHOUT_CONFLICTS,26961957,24.02225ms,,,,,,,,,24.232176ms
meteor/meteor,8c276b57724e6ced4331ab6474e14395b6949119,mergeAnalysisOutput/js/meteor/meteor/8c276b57724e6ced4331ab6474e14395b6949119/tools/cli/commands.js,SUCCESS_WITHOUT_CONFLICTS,4454239,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,64050436,60.241134ms,,,,,,,,,60.456961ms,SUCCESS_WITHOUT_CONFLICTS,63848436,60.823555ms,,,,,,,,,61.039638ms,SUCCESS_WITHOUT_CONFLICTS,63830342,60.321692ms,,,,,,,,,60.534978ms
meteor/meteor,8c276b57724e6ced4331ab6474e14395b6949119,mergeAnalysisOutput/js/meteor/meteor/8c276b57724e6ced4331ab6474e14395b6949119/tools/project-context.js,SUCCESS_WITHOUT_CONFLICTS,3529262,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,37837607,34.53257ms,,,,,,,,,34.77259ms,SUCCESS_WITHOUT_CONFLICTS,37792861,34.548925ms,,,,,,,,,34.781848ms,SUCCESS_WITHOUT_CONFLICTS,38050304,34.742633ms,,,,,,,,,34.962282ms
mozilla/pdf.js,7051fd0215db955345be19fc2baecc2fef35da1d,mergeAnalysisOutput/js/mozilla/pdf.js/7051fd0215db955345be19fc2baecc2fef35da1d/src/display/editor/editor.js,SUCCESS_WITHOUT_CONFLICTS,7317263,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,760433486,38.431561ms,,,0.0,0ns,713.452857ms,,,,753.631623ms,SUCCESS_WITH_CONFLICTS,4269607644,38.172642ms,,4.124031141s,0.0,0ns,4.231182377s,,,,4.269745488s,SUCCESS_WITH_CONFLICTS,4262691574,38.315285ms,,4.105167446s,0.0,0ns,4.213353881s,,,,4.252059717s
mozilla/pdf.js,6245bb201c1c0089eabc1929c80eca9807922d51,mergeAnalysisOutput/js/mozilla/pdf.js/6245bb201c1c0089eabc1929c80eca9807922d51/src/core/editor/pdf_editor.js,SUCCESS_WITHOUT_CONFLICTS,3669118,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,47243914,44.04854ms,,,,,,,,,44.263227ms,SUCCESS_WITHOUT_CONFLICTS,47378021,44.232735ms,,,,,,,,,44.450358ms,SUCCESS_WITHOUT_CONFLICTS,47370878,44.375667ms,,,,,,,,,44.597094ms
mozilla/pdf.js,6245bb201c1c0089eabc1929c80eca9807922d51,mergeAnalysisOutput/js/mozilla/pdf.js/6245bb201c1c0089eabc1929c80eca9807922d51/test/unit/api_spec.js,SUCCESS_WITHOUT_CONFLICTS,7044270,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,128456373,124.600407ms,,,,,,,,,124.82411ms,SUCCESS_WITHOUT_CONFLICTS,128123924,124.214646ms,,,,,,,,,124.441102ms,SUCCESS_WITHOUT_CONFLICTS,128534246,124.744677ms,,,,,,,,,124.9741ms
mozilla/pdf.js,91bfe12f3865ff05b345903894227bf9bfd1001e,mergeAnalysisOutput/js/mozilla/pdf.js/91bfe12f3865ff05b345903894227bf9bfd1001e/src/core/xfa/template.js,SUCCESS_WITHOUT_CONFLICTS,6197731,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,117325272,109.764459ms,,,,,,,,,109.984426ms,SUCCESS_WITHOUT_CONFLICTS,113447326,109.814579ms,,,,,,,,,110.031775ms,SUCCESS_WITHOUT_CONFLICTS,113417685,110.027535ms,,,,,,,,,110.236014ms
meteor/meteor,54c370a6aadbdbe47579bb915d9af9163f1eb42e,mergeAnalysisOutput/js/meteor/meteor/54c370a6aadbdbe47579bb915d9af9163f1eb42e/tools/cli/commands.js,SUCCESS_WITHOUT_CONFLICTS,4891249,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,66084187,61.848197ms,,,,,,,,,62.071924ms,SUCCESS_WITHOUT_CONFLICTS,64693103,61.347377ms,,,,,,,,,61.553133ms,SUCCESS_WITHOUT_CONFLICTS,64571474,60.920429ms,,,,,,,,,61.129541ms
mozilla/pdf.js,471adfd023695403eeb72f331acb85a6529aae66,mergeAnalysisOutput/js/mozilla/pdf.js/471adfd023695403eeb72f331acb85a6529aae66/src/core/document.js,SUCCESS_WITHOUT_CONFLICTS,3473401,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,635931136,37.588402ms,,,0.0,0ns,607.740039ms,,,,647.519512ms,SUCCESS_WITHOUT_CONFLICTS,169982533,37.8687ms,,34.609371ms,0.0,0ns,125.09854ms,,,,164.637513ms,SUCCESS_WITHOUT_CONFLICTS,166340395,36.496771ms,,34.724244ms,0.0,0ns,125.788796ms,,,,163.949831ms
mozilla/pdf.js,e3ea92603d17595aad4b1c37c7113cb7dee0c90e,mergeAnalysisOutput/js/mozilla/pdf.js/e3ea92603d17595aad4b1c37c7113cb7dee0c90e/src/display/api.js,SUCCESS_WITHOUT_CONFLICTS,4438034,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,48806772,45.441651ms,,,,,,,,,45.671284ms,SUCCESS_WITHOUT_CONFLICTS,48770329,45.453174ms,,,,,,,,,45.67089ms,SUCCESS_WITHOUT_CONFLICTS,48825568,45.517669ms,,,,,,,,,45.731138ms
meteor/meteor,c6826cab6a1e2575f1c34be7ef3025efaffbc882,mergeAnalysisOutput/js/meteor/meteor/c6826cab6a1e2575f1c34be7ef3025efaffbc882/packages/mongo/collection/collection.js,SUCCESS_WITHOUT_CONFLICTS,2586494,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,16028588,13.036049ms,,,,,,,,,13.296439ms,SUCCESS_WITHOUT_CONFLICTS,16200010,13.047147ms,,,,,,,,,13.28679ms,SUCCESS_WITHOUT_CONFLICTS,16086579,13.005073ms,,,,,,,,,13.235224ms
meteor/meteor,c6826cab6a1e2575f1c34be7ef3025efaffbc882,mergeAnalysisOutput/js/meteor/meteor/c6826cab6a1e2575f1c34be7ef3025efaffbc882/packages/mongo/package.js,SUCCESS_WITHOUT_CONFLICTS,2416712,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,14355684,11.506494ms,,,,,,,,,11.717173ms,SUCCESS_WITHOUT_CONFLICTS,14404639,11.384704ms,,,,,,,,,11.604049ms,SUCCESS_WITHOUT_CONFLICTS,14265661,11.346621ms,,,,,,,,,11.561265ms
meteor/meteor,f593b3b94e4887d7537a95c46b084fdb7a354ccb,mergeAnalysisOutput/js/meteor/meteor/f593b3b94e4887d7537a95c46b084fdb7a354ccb/packages/babel-compiler/package.js,SUCCESS_WITH_CONFLICTS,2154344,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,68945014,26.207836ms,38.847689ms,,0.0,0ns,,,,,66.395531ms,SUCCESS_WITHOUT_CONFLICTS,60776217,25.963059ms,30.83004ms,16.345µs,0.0,0ns,,,,,58.126424ms,SUCCESS_WITHOUT_CONFLICTS,60959243,26.147244ms,30.899095ms,17.164µs,0.0,0ns,,,,,58.398722ms
meteor/meteor,f593b3b94e4887d7537a95c46b084fdb7a354ccb,mergeAnalysisOutput/js/meteor/meteor/f593b3b94e4887d7537a95c46b084fdb7a354ccb/packages/shell-server/package.js,SUCCESS_WITHOUT_CONFLICTS,2173797,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,12477944,9.829772ms,,,,,,,,,10.022922ms,SUCCESS_WITHOUT_CONFLICTS,12342904,9.707213ms,,,,,,,,,9.898487ms,SUCCESS_WITHOUT_CONFLICTS,12381766,9.705039ms,,,,,,,,,9.897592ms
meteor/meteor,f593b3b94e4887d7537a95c46b084fdb7a354ccb,mergeAnalysisOutput/js/meteor/meteor/f593b3b94e4887d7537a95c46b084fdb7a354ccb/packages/standard-minifier-js/package.js,SUCCESS_WITHOUT_CONFLICTS,2131828,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,12512485,9.918138ms,,,,,,,,,10.113374ms,SUCCESS_WITHOUT_CONFLICTS,12354601,9.792406ms,,,,,,,,,9.977921ms,SUCCESS_WITHOUT_CONFLICTS,12560003,9.819297ms,,,,,,,,,10.01379ms
meteor/meteor,f593b3b94e4887d7537a95c46b084fdb7a354ccb,mergeAnalysisOutput/js/meteor/meteor/f593b3b94e4887d7537a95c46b084fdb7a354ccb/packages/typescript/package.js,SUCCESS_WITHOUT_CONFLICTS,2184512,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,12811336,10.219856ms,,,,,,,,,10.422144ms,SUCCESS_WITHOUT_CONFLICTS,12841157,10.165685ms,,,,,,,,,10.363485ms,SUCCESS_WITHOUT_CONFLICTS,12695255,10.036022ms,,,,,,,,,10.229793ms
meteor/meteor,f593b3b94e4887d7537a95c46b084fdb7a354ccb,mergeAnalysisOutput/js/meteor/meteor/f593b3b94e4887d7537a95c46b084fdb7a354ccb/tools/isobuild/isopack.js,SUCCESS_WITHOUT_CONFLICTS,3329030,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,32074788,28.869578ms,,,,,,,,,29.115262ms,SUCCESS_WITHOUT_CONFLICTS,32074582,28.892014ms,,,,,,,,,29.10468ms,SUCCESS_WITHOUT_CONFLICTS,32429784,29.066962ms,,,,,,,,,29.290138ms
mozilla/pdf.js,918a319de62dee2fb645fc65afb3a30107d028d4,mergeAnalysisOutput/js/mozilla/pdf.js/918a319de62dee2fb645fc65afb3a30107d028d4/src/core/evaluator.js,SUCCESS_WITHOUT_CONFLICTS,6155569,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,2082634172,86.811544ms,,,0.0,0ns,1.949354383s,,,,2.03824439s,SUCCESS_WITHOUT_CONFLICTS,2984861670,86.222103ms,,2.681058236s,0.0,0ns,2.873318117s,,,,2.961769456s,SUCCESS_WITHOUT_CONFLICTS,2982241778,87.260239ms,,2.698129124s,0.0,0ns,2.892895141s,,,,2.982232457s
mozilla/pdf.js,80d0d7349c429977b4ae928b60977ffff1cff7c0,mergeAnalysisOutput/js/mozilla/pdf.js/80d0d7349c429977b4ae928b60977ffff1cff7c0/src/display/display_utils.js,SUCCESS_WITHOUT_CONFLICTS,3089748,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,26769108,23.804346ms,,,,,,,,,24.030279ms,SUCCESS_WITHOUT_CONFLICTS,27195203,24.244292ms,,,,,,,,,24.462369ms,SUCCESS_WITHOUT_CONFLICTS,27072197,24.117155ms,,,,,,,,,24.368909ms
meteor/meteor,4d0398be1eb213cdf32c23a1b0e58ec075ea2cb3,mergeAnalysisOutput/js/meteor/meteor/4d0398be1eb213cdf32c23a1b0e58ec075ea2cb3/tools/cli/commands.js,SUCCESS_WITH_CONFLICTS,4458245,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,1824225976,173.315087ms,1.584478221s,,0.0,0ns,,,,,1.759678186s,SUCCESS_WITHOUT_CONFLICTS,1540418201,172.689442ms,1.365730701s,3.833124ms,0.0,0ns,,,,,1.540334738s,SUCCESS_WITHOUT_CONFLICTS,1549622362,173.638555ms,1.36823675s,3.904083ms,0.0,0ns,,,,,1.543819733s
meteor/meteor,522468066ad8973c2d1d6382b33fc8bf5af8a826,mergeAnalysisOutput/js/meteor/meteor/522468066ad8973c2d1d6382b33fc8bf5af8a826/packages/accounts-base/accounts_server.js,SUCCESS_WITHOUT_CONFLICTS,3474993,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,33988656,30.873589ms,,,,,,,,,31.090258ms,SUCCESS_WITHOUT_CONFLICTS,34274550,30.85501ms,,,,,,,,,31.077686ms,SUCCESS_WITHOUT_CONFLICTS,33812615,30.789521ms,,,,,,,,,30.998019ms
mozilla/pdf.js,74ab29544ec2a518be281a0711000817887140e3,mergeAnalysisOutput/js/mozilla/pdf.js/74ab29544ec2a518be281a0711000817887140e3/web/pdf_viewer.js,SUCCESS_WITHOUT_CONFLICTS,19029127,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,786873338,38.963417ms,,,0.0,0ns,735.049254ms,,,,776.113768ms,SUCCESS_WITH_CONFLICTS,2170832937,39.035602ms,,2.030758103s,0.0,0ns,2.131054925s,,,,2.170471165s,SUCCESS_WITH_CONFLICTS,2378115594,39.181209ms,,2.02550503s,0.0,0ns,2.125374297s,,,,2.164946148s
mozilla/pdf.js,d1a711bca36b6fcff2c34cad265be7dce6385c03,mergeAnalysisOutput/js/mozilla/pdf.js/d1a711bca36b6fcff2c34cad265be7dce6385c03/src/core/function.js,SUCCESS_WITHOUT_CONFLICTS,3069791,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,29912818,26.569411ms,,,,,,,,,26.786779ms,SUCCESS_WITHOUT_CONFLICTS,35070065,26.324718ms,,,,,,,,,26.543013ms,SUCCESS_WITHOUT_CONFLICTS,29509420,26.440139ms,,,,,,,,,26.664739ms
mozilla/pdf.js,d1a711bca36b6fcff2c34cad265be7dce6385c03,mergeAnalysisOutput/js/mozilla/pdf.js/d1a711bca36b6fcff2c34cad265be7dce6385c03/src/core/postscript/js_evaluator.js,SUCCESS_WITHOUT_CONFLICTS,2500615,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,26075665,22.842438ms,,,,,,,,,23.057216ms,SUCCESS_WITHOUT_CONFLICTS,26723593,22.975669ms,,,,,,,,,23.189251ms,SUCCESS_WITHOUT_CONFLICTS,26571210,24.877197ms,,,,,,,,,25.123546ms
mozilla/pdf.js,e8cc25c0aea308b7d1c204597c4ee4dddae1baef,mergeAnalysisOutput/js/mozilla/pdf.js/e8cc25c0aea308b7d1c204597c4ee4dddae1baef/web/pdf_viewer.js,SUCCESS_WITHOUT_CONFLICTS,4170999,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,835791831,40.587767ms,,,0.0,0ns,797.310568ms,,,,840.117415ms,SUCCESS_WITH_CONFLICTS,2344627693,41.038336ms,,2.138268892s,0.0,0ns,2.245243874s,,,,2.286670415s,SUCCESS_WITH_CONFLICTS,2367706558,41.112338ms,,2.137219265s,0.0,0ns,2.245104485s,,,,2.286620135s
mozilla/pdf.js,22657e2b6e9fe294f710d4649b2d2dc92cfa4175,mergeAnalysisOutput/js/mozilla/pdf.js/22657e2b6e9fe294f710d4649b2d2dc92cfa4175/src/shared/util.js,SUCCESS_WITHOUT_CONFLICTS,3355760,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,30638070,27.204391ms,,,,,,,,,27.429094ms,SUCCESS_WITHOUT_CONFLICTS,31581576,27.691785ms,,,,,,,,,27.918902ms,SUCCESS_WITHOUT_CONFLICTS,30793679,27.202164ms,,,,,,,,,27.413171ms
meteor/meteor,484fde033fd2838bd10312d3bb0187322c18189d,mergeAnalysisOutput/js/meteor/meteor/484fde033fd2838bd10312d3bb0187322c18189d/tools/cli/commands.js,SUCCESS_WITH_CONFLICTS,4447333,,,,,,,,,,,SUCCESS_WITH_CONFLICTS,3098508045,171.37028ms,1.708016907s,,0.0,0ns,1.170153836s,,0.0,0ns,3.050004929s,SUCCESS_WITH_CONFLICTS,2602423392,176.914287ms,1.41463227s,3.84664ms,0.0,0ns,942.998482ms,4.346805ms,0.0,0ns,2.535168181s,SUCCESS_WITH_CONFLICTS,2724230664,179.308969ms,1.457597516s,4.080747ms,0.0,0ns,945.747258ms,4.063522ms,0.0,0ns,2.583177218s
mozilla/pdf.js,5653458b51b26836c9a85a6cd5df28e8bb7b5fb2,mergeAnalysisOutput/js/mozilla/pdf.js/5653458b51b26836c9a85a6cd5df28e8bb7b5fb2/src/display/annotation_layer.js,SUCCESS_WITHOUT_CONFLICTS,4339723,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,60177472,56.924121ms,,,,,,,,,57.142154ms,SUCCESS_WITHOUT_CONFLICTS,60145912,56.941722ms,,,,,,,,,57.155316ms,SUCCESS_WITHOUT_CONFLICTS,60242358,56.796127ms,,,,,,,,,57.036791ms
mozilla/pdf.js,5279646985f4744386a9fe3cf61b28bf1ff88d6e,mergeAnalysisOutput/js/mozilla/pdf.js/5279646985f4744386a9fe3cf61b28bf1ff88d6e/web/pdf_thumbnail_viewer.js,SUCCESS_WITHOUT_CONFLICTS,3050174,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,445823806,26.992847ms,,,0.0,0ns,415.298731ms,,,,443.867643ms,SUCCESS_WITH_CONFLICTS,363085108,27.310606ms,,266.957739ms,0.0,0ns,332.71522ms,,,,360.386374ms,SUCCESS_WITH_CONFLICTS,362151578,26.949188ms,,266.558934ms,0.0,0ns,332.061395ms,,,,359.391506ms
mozilla/pdf.js,be6ef64a2c2f7002048563a0a3f06c8ea57f1068,mergeAnalysisOutput/js/mozilla/pdf.js/be6ef64a2c2f7002048563a0a3f06c8ea57f1068/src/core/catalog.js,SUCCESS_WITHOUT_CONFLICTS,3240660,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,36847986,33.472602ms,,,,,,,,,33.702188ms,SUCCESS_WITHOUT_CONFLICTS,40365524,33.750859ms,,,,,,,,,33.97803ms,SUCCESS_WITHOUT_CONFLICTS,36800070,33.608654ms,,,,,,,,,33.822265ms
mozilla/pdf.js,be6ef64a2c2f7002048563a0a3f06c8ea57f1068,mergeAnalysisOutput/js/mozilla/pdf.js/be6ef64a2c2f7002048563a0a3f06c8ea57f1068/src/display/api.js,SUCCESS_WITHOUT_CONFLICTS,4541771,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,48776373,45.498584ms,,,,,,,,,45.726017ms,SUCCESS_WITHOUT_CONFLICTS,48844383,45.709054ms,,,,,,,,,45.924396ms,SUCCESS_WITHOUT_CONFLICTS,48907975,45.58266ms,,,,,,,,,45.802583ms
mozilla/pdf.js,5aaf30a07126c2de6c914d48bf650040bd1e68bb,mergeAnalysisOutput/js/mozilla/pdf.js/5aaf30a07126c2de6c914d48bf650040bd1e68bb/web/app_options.js,SUCCESS_WITHOUT_CONFLICTS,2599313,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,20513025,17.703021ms,,,,,,,,,17.916779ms,SUCCESS_WITHOUT_CONFLICTS,20588881,17.546977ms,,,,,,,,,17.752544ms,SUCCESS_WITHOUT_CONFLICTS,20616671,17.693778ms,,,,,,,,,17.9004ms
