project,commit,path,status_diff3,time_diff3,phase1_time_diff3,phase2_time_diff3,phase2_unify_time_diff3,phase2_diffy_calls_diff3,phase2_diffy_time_diff3,phase3_time_diff3,phase3_unify_time_diff3,phase3_diffy_calls_diff3,phase3_diffy_time_diff3,total_merge_module_time_diff3,status_mergiraf,time_mergiraf,phase1_time_mergiraf,phase2_time_mergiraf,phase2_unify_time_mergiraf,phase2_diffy_calls_mergiraf,phase2_diffy_time_mergiraf,phase3_time_mergiraf,phase3_unify_time_mergiraf,phase3_diffy_calls_mergiraf,phase3_diffy_time_mergiraf,total_merge_module_time_mergiraf,status_mergiraf_semi,time_mergiraf_semi,phase1_time_mergiraf_semi,phase2_time_mergiraf_semi,phase2_unify_time_mergiraf_semi,phase2_diffy_calls_mergiraf_semi,phase2_diffy_time_mergiraf_semi,phase3_time_mergiraf_semi,phase3_unify_time_mergiraf_semi,phase3_diffy_calls_mergiraf_semi,phase3_diffy_time_mergiraf_semi,total_merge_module_time_mergiraf_semi,status_mergiraf_semi_plus,time_mergiraf_semi_plus,phase1_time_mergiraf_semi_plus,phase2_time_mergiraf_semi_plus,phase2_unify_time_mergiraf_semi_plus,phase2_diffy_calls_mergiraf_semi_plus,phase2_diffy_time_mergiraf_semi_plus,phase3_time_mergiraf_semi_plus,phase3_unify_time_mergiraf_semi_plus,phase3_diffy_calls_mergiraf_semi_plus,phase3_diffy_time_mergiraf_semi_plus,total_merge_module_time_mergiraf_semi_plus
statsmodels/statsmodels,c5b73686cf43920a08c6fb8685ac91629b35ef75,mergeAnalysisOutput/python/statsmodels/statsmodels/c5b73686cf43920a08c6fb8685ac91629b35ef75/statsmodels/tsa/x13.py,SUCCESS_WITH_CONFLICTS,4227052,,,,,,,,,,,SUCCESS_WITH_CONFLICTS,498735186,42.752821ms,207.104328ms,,0.0,0ns,205.28939ms,,0.0,0ns,455.518348ms,SUCCESS_WITH_CONFLICTS,197289567,43.005651ms,44.357345ms,8.572224ms,0.0,0ns,106.75142ms,65.624793ms,0.0,0ns,194.448704ms,SUCCESS_WITH_CONFLICTS,251148765,67.197544ms,60.969098ms,11.477577ms,0.0,0ns,108.010251ms,64.276053ms,0.0,0ns,236.514411ms
sqlalchemy/sqlalchemy,38e0fc2dd095e2710ffcc20fd7eccebb2fa25048,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/38e0fc2dd095e2710ffcc20fd7eccebb2fa25048/lib/sqlalchemy/sql/functions.py,SUCCESS_WITHOUT_CONFLICTS,5286451,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,477758422,28.083151ms,,,0.0,0ns,431.299913ms,,,,470.757524ms,SUCCESS_WITHOUT_CONFLICTS,1599087173,28.103459ms,,1.471740548s,0.0,0ns,1.570298634s,,,,1.599936924s,SUCCESS_WITHOUT_CONFLICTS,1607095884,26.757306ms,,1.484652963s,0.0,0ns,1.584963343s,,,,1.613266763s
statsmodels/statsmodels,9de8f956cf81f56cec0c229930320d0a609a74b9,mergeAnalysisOutput/python/statsmodels/statsmodels/9de8f956cf81f56cec0c229930320d0a609a74b9/statsmodels/tsa/tests/test_x13.py,SUCCESS_WITH_CONFLICTS,3575423,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,112295753,26.285695ms,78.095708ms,,0.0,0ns,,,,,105.743728ms,SUCCESS_WITHOUT_CONFLICTS,58386354,26.363191ms,26.238592ms,11.844µs,0.0,0ns,,,,,53.957052ms,SUCCESS_WITHOUT_CONFLICTS,81759948,26.477096ms,25.640431ms,11.683µs,0.0,0ns,,,,,53.618754ms
statsmodels/statsmodels,bba9934e4aff42ab97b3fa892ae9feb4dcbf7b89,mergeAnalysisOutput/python/statsmodels/statsmodels/bba9934e4aff42ab97b3fa892ae9feb4dcbf7b89/statsmodels/duration/hazard_regression.py,SUCCESS_WITHOUT_CONFLICTS,4892136,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,34879465,29.970307ms,,,,,,,,,30.208432ms,SUCCESS_WITHOUT_CONFLICTS,34785098,29.818345ms,,,,,,,,,30.039087ms,SUCCESS_WITHOUT_CONFLICTS,34252272,29.566907ms,,,,,,,,,29.802095ms
statsmodels/statsmodels,bba9934e4aff42ab97b3fa892ae9feb4dcbf7b89,mergeAnalysisOutput/python/statsmodels/statsmodels/bba9934e4aff42ab97b3fa892ae9feb4dcbf7b89/statsmodels/tsa/vector_ar/svar_model.py,SUCCESS_WITHOUT_CONFLICTS,4377045,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,26243381,16.432386ms,,,,,,,,,16.671086ms,SUCCESS_WITHOUT_CONFLICTS,20794958,16.247724ms,,,,,,,,,16.467574ms,SUCCESS_WITHOUT_CONFLICTS,20792365,16.125487ms,,,,,,,,,16.371714ms
sqlalchemy/sqlalchemy,0c81857446f12d862421b133f42ae28d09b5a8f8,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/0c81857446f12d862421b133f42ae28d09b5a8f8/lib/sqlalchemy/sql/elements.py,SUCCESS_WITHOUT_CONFLICTS,8553842,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,1608353386,72.134211ms,,,0.0,0ns,1.501498732s,,,,1.57570594s,SUCCESS_WITHOUT_CONFLICTS,4667698868,73.094922ms,,4.320609057s,0.0,0ns,4.538602585s,,,,4.613741194s,SUCCESS_WITHOUT_CONFLICTS,4865997807,104.653138ms,,5.31059472s,0.0,0ns,5.56937115s,,,,5.676002949s
sqlalchemy/sqlalchemy,0c81857446f12d862421b133f42ae28d09b5a8f8,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/0c81857446f12d862421b133f42ae28d09b5a8f8/lib/sqlalchemy/sql/sqltypes.py,SUCCESS_WITHOUT_CONFLICTS,8512227,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,781936596,44.593997ms,,,0.0,0ns,756.503084ms,,,,802.998587ms,SUCCESS_WITHOUT_CONFLICTS,2586548845,42.637642ms,,2.302364194s,0.0,0ns,2.440073606s,,,,2.484494069s,SUCCESS_WITHOUT_CONFLICTS,3581363250,43.923212ms,,2.305673402s,0.0,0ns,2.437110028s,,,,2.483564413s
sqlalchemy/sqlalchemy,d0bc9b206d6ab6fb87c1c294a4ae9511bc0af219,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/d0bc9b206d6ab6fb87c1c294a4ae9511bc0af219/lib/sqlalchemy/dialects/postgresql/base.py,SUCCESS_WITHOUT_CONFLICTS,9019350,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,75772767,68.045648ms,,,,,,,,,68.283441ms,SUCCESS_WITHOUT_CONFLICTS,73920679,68.342551ms,,,,,,,,,68.581658ms,SUCCESS_WITHOUT_CONFLICTS,72944926,68.314215ms,,,,,,,,,68.553274ms
sqlalchemy/sqlalchemy,2a5fdf172e606b92dbb3d9d37411c23f9928374b,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/2a5fdf172e606b92dbb3d9d37411c23f9928374b/lib/sqlalchemy/sql/selectable.py,SUCCESS_WITHOUT_CONFLICTS,9037356,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,1661584351,76.552725ms,,,0.0,0ns,1.564068377s,,,,1.642757752s,SUCCESS_WITHOUT_CONFLICTS,6400193098,75.477345ms,,6.135030004s,0.0,0ns,6.347646983s,,,,6.425258344s,SUCCESS_WITHOUT_CONFLICTS,6477260675,74.956613ms,,6.178302689s,0.0,0ns,6.39146566s,,,,6.468588689s
sqlalchemy/sqlalchemy,39ef84ee93d6eda6deeb9558e6bfbeaa04af06ac,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/39ef84ee93d6eda6deeb9558e6bfbeaa04af06ac/lib/sqlalchemy/dialects/mysql/base.py,SUCCESS_WITHOUT_CONFLICTS,8242783,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,54459662,47.811557ms,,,,,,,,,48.065788ms,SUCCESS_WITHOUT_CONFLICTS,56674609,49.179488ms,,,,,,,,,49.418376ms,SUCCESS_WITHOUT_CONFLICTS,53474520,48.710683ms,,,,,,,,,48.939487ms
sqlalchemy/sqlalchemy,39ef84ee93d6eda6deeb9558e6bfbeaa04af06ac,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/39ef84ee93d6eda6deeb9558e6bfbeaa04af06ac/lib/sqlalchemy/dialects/sqlite/base.py,SUCCESS_WITHOUT_CONFLICTS,6254908,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,40103184,35.044339ms,,,,,,,,,35.269237ms,SUCCESS_WITHOUT_CONFLICTS,42605174,35.219784ms,,,,,,,,,35.436811ms,SUCCESS_WITHOUT_CONFLICTS,40808804,35.079138ms,,,,,,,,,35.326692ms
sqlalchemy/sqlalchemy,edd87760887671271ae75338ee63268df97921b4,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/edd87760887671271ae75338ee63268df97921b4/lib/sqlalchemy/sql/elements.py,SUCCESS_WITHOUT_CONFLICTS,10321735,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,1643563546,73.701972ms,,,0.0,0ns,1.562562131s,,,,1.638260266s,SUCCESS_WITHOUT_CONFLICTS,7405837911,72.845535ms,,7.059002098s,0.0,0ns,7.280357866s,,,,7.355085696s,SUCCESS_WITHOUT_CONFLICTS,7392900020,73.315007ms,,7.080002487s,0.0,0ns,7.301055193s,,,,7.376312216s
sqlalchemy/sqlalchemy,30d80ec1d427a065eb65cc1eab8d24eadd161b0d,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/30d80ec1d427a065eb65cc1eab8d24eadd161b0d/test/orm/declarative/test_dc_transforms.py,SUCCESS_WITHOUT_CONFLICTS,6868697,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,64473185,58.488556ms,,,,,,,,,58.728292ms,SUCCESS_WITHOUT_CONFLICTS,63164275,58.371366ms,,,,,,,,,58.610593ms,SUCCESS_WITHOUT_CONFLICTS,65254161,59.164742ms,,,,,,,,,59.406303ms
sqlalchemy/sqlalchemy,30d80ec1d427a065eb65cc1eab8d24eadd161b0d,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/30d80ec1d427a065eb65cc1eab8d24eadd161b0d/test/orm/declarative/test_dc_transforms_future_anno_sync.py,SUCCESS_WITHOUT_CONFLICTS,6576155,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,67163583,61.360474ms,,,,,,,,,62.13055ms,SUCCESS_WITHOUT_CONFLICTS,63084747,58.804832ms,,,,,,,,,59.043927ms,SUCCESS_WITHOUT_CONFLICTS,63247808,58.577068ms,,,,,,,,,58.823742ms
sqlalchemy/sqlalchemy,333a8dc2d88bbe9497cc8c78cf769653d20f8e88,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/333a8dc2d88bbe9497cc8c78cf769653d20f8e88/lib/sqlalchemy/orm/decl_api.py,SUCCESS_WITHOUT_CONFLICTS,5771884,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,354804752,25.419432ms,,,0.0,0ns,323.193732ms,,,,350.180851ms,SUCCESS_WITHOUT_CONFLICTS,1228193707,23.895936ms,,1.117779644s,0.0,0ns,1.181868317s,,,,1.207257029s,SUCCESS_WITHOUT_CONFLICTS,1191253386,21.928259ms,,1.100087535s,0.0,0ns,1.161898611s,,,,1.185352353s
sqlalchemy/sqlalchemy,0d2dc3afde4d1cfae3d061b88c24729cef4c2c1e,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/0d2dc3afde4d1cfae3d061b88c24729cef4c2c1e/test/requirements.py,SUCCESS_WITHOUT_CONFLICTS,5452593,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,37201164,31.344686ms,,,,,,,,,31.570806ms,SUCCESS_WITHOUT_CONFLICTS,36123529,30.851644ms,,,,,,,,,31.129612ms,SUCCESS_WITHOUT_CONFLICTS,35816426,30.775893ms,,,,,,,,,31.007634ms
sqlalchemy/sqlalchemy,17af9bacc4285d5f356d2c443054fa6cc0109db8,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/17af9bacc4285d5f356d2c443054fa6cc0109db8/lib/sqlalchemy/orm/mapper.py,SUCCESS_WITHOUT_CONFLICTS,7659170,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,64359197,58.205428ms,,,,,,,,,58.44268ms,SUCCESS_WITHOUT_CONFLICTS,63360803,57.951695ms,,,,,,,,,58.169981ms,SUCCESS_WITHOUT_CONFLICTS,117236699,58.684911ms,,,,,,,,,58.913783ms
sqlalchemy/sqlalchemy,86c4377019a7d1c8c3709dbd970b8a577638c215,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/86c4377019a7d1c8c3709dbd970b8a577638c215/lib/sqlalchemy/sql/functions.py,SUCCESS_WITHOUT_CONFLICTS,5423443,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,428572210,26.446837ms,,,0.0,0ns,396.199315ms,,,,424.261002ms,SUCCESS_WITHOUT_CONFLICTS,1215560484,26.480748ms,,1.074759138s,0.0,0ns,1.16080226s,,,,1.188969464s,SUCCESS_WITHOUT_CONFLICTS,1188005719,26.247144ms,,1.063553761s,0.0,0ns,1.149696047s,,,,1.177475342s
sqlalchemy/sqlalchemy,056ebf8f3dbe89b30e45b47ea3b2ed1befa7a850,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/056ebf8f3dbe89b30e45b47ea3b2ed1befa7a850/test/requirements.py,SUCCESS_WITHOUT_CONFLICTS,5610249,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,37008103,32.214454ms,,,,,,,,,32.456596ms,SUCCESS_WITHOUT_CONFLICTS,36882524,32.334802ms,,,,,,,,,32.564403ms,SUCCESS_WITHOUT_CONFLICTS,39178783,32.350728ms,,,,,,,,,32.588915ms
sqlalchemy/sqlalchemy,d01e9ed4e23769d3b32610de62f938e1d18fee6b,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/d01e9ed4e23769d3b32610de62f938e1d18fee6b/lib/sqlalchemy/sql/sqltypes.py,SUCCESS_WITHOUT_CONFLICTS,6608387,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,835360963,45.384259ms,,,0.0,0ns,776.067529ms,,,,823.353086ms,SUCCESS_WITHOUT_CONFLICTS,2344746558,45.745826ms,,2.160889772s,0.0,0ns,2.29808502s,,,,2.34556729s,SUCCESS_WITHOUT_CONFLICTS,2388941369,46.076342ms,,2.208855897s,0.0,0ns,2.348380166s,,,,2.410968253s
sqlalchemy/sqlalchemy,0d72cc8fc35b7d8aacbbb93422e4f76052c507c9,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/0d72cc8fc35b7d8aacbbb93422e4f76052c507c9/lib/sqlalchemy/dialects/sqlite/base.py,SUCCESS_WITHOUT_CONFLICTS,5814146,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,40584024,35.809443ms,,,,,,,,,36.039039ms,SUCCESS_WITHOUT_CONFLICTS,41144028,35.60944ms,,,,,,,,,35.831175ms,SUCCESS_WITHOUT_CONFLICTS,40413995,35.037279ms,,,,,,,,,35.273322ms
sqlalchemy/sqlalchemy,dfc3bf988b27ab980d8da91fe38cbf152ae486a9,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/dfc3bf988b27ab980d8da91fe38cbf152ae486a9/lib/sqlalchemy/dialects/postgresql/base.py,SUCCESS_WITHOUT_CONFLICTS,7571942,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,72291508,68.398194ms,,,,,,,,,68.628643ms,SUCCESS_WITHOUT_CONFLICTS,71956455,65.440994ms,,,,,,,,,65.677259ms,SUCCESS_WITHOUT_CONFLICTS,72420607,66.228728ms,,,,,,,,,66.475852ms
sympy/sympy,323926630dc113c3d32b92d1f3c146219d2811f2,mergeAnalysisOutput/python/sympy/sympy/323926630dc113c3d32b92d1f3c146219d2811f2/sympy/polys/domains/domain.py,SUCCESS_WITHOUT_CONFLICTS,4826886,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,29521619,22.39526ms,,,,,,,,,22.619887ms,SUCCESS_WITHOUT_CONFLICTS,29457410,22.481656ms,,,,,,,,,22.712667ms,SUCCESS_WITHOUT_CONFLICTS,27096253,22.685618ms,,,,,,,,,22.904669ms
sympy/sympy,323926630dc113c3d32b92d1f3c146219d2811f2,mergeAnalysisOutput/python/sympy/sympy/323926630dc113c3d32b92d1f3c146219d2811f2/sympy/polys/series/tests/test_hypothesis.py,SUCCESS_WITH_CONFLICTS,4349786,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,127906576,27.937513ms,92.904727ms,,0.0,0ns,,,,,122.3751ms,SUCCESS_WITH_CONFLICTS,103997619,27.109827ms,32.560269ms,6.245716ms,0.0,0ns,38.075259ms,9.177743ms,0.0,0ns,98.063686ms,SUCCESS_WITH_CONFLICTS,104054882,27.426322ms,32.44872ms,6.109352ms,0.0,0ns,38.383625ms,9.527052ms,0.0,0ns,98.579523ms
saltstack/salt,24304c2e7c8cb264932c9c0c4a0ebadeaf15c6b6,mergeAnalysisOutput/python/saltstack/salt/24304c2e7c8cb264932c9c0c4a0ebadeaf15c6b6/salt/utils/x509.py,SUCCESS_WITHOUT_CONFLICTS,13673031,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,785814890,41.956355ms,,,0.0,0ns,736.405811ms,,,,779.970966ms,SUCCESS_WITHOUT_CONFLICTS,3278316897,41.938823ms,,3.145297697s,0.0,0ns,3.235522709s,,,,3.279093394s,SUCCESS_WITHOUT_CONFLICTS,3285952471,42.232551ms,,3.145396312s,0.0,0ns,3.236654772s,,,,3.280564644s
sympy/sympy,bab32c3f99796ff86cff7ec408fad3981d4c23ee,mergeAnalysisOutput/python/sympy/sympy/bab32c3f99796ff86cff7ec408fad3981d4c23ee/sympy/assumptions/tests/test_refine.py,SUCCESS_WITHOUT_CONFLICTS,3851838,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,25753859,21.810576ms,,,,,,,,,22.040496ms,SUCCESS_WITHOUT_CONFLICTS,25788262,21.719118ms,,,,,,,,,21.960537ms,SUCCESS_WITHOUT_CONFLICTS,32993920,21.224314ms,,,,,,,,,21.437811ms
sqlalchemy/sqlalchemy,02a2274578d499a59f6d617276cddbb66e6d595d,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/02a2274578d499a59f6d617276cddbb66e6d595d/lib/sqlalchemy/dialects/mssql/base.py,SUCCESS_WITHOUT_CONFLICTS,6649506,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,934596477,53.288496ms,,,0.0,0ns,882.057105ms,,,,937.245254ms,SUCCESS_WITHOUT_CONFLICTS,3330982353,50.854861ms,,3.132164201s,0.0,0ns,3.260279246s,,,,3.312999609s,SUCCESS_WITHOUT_CONFLICTS,3430645741,52.011523ms,,3.142547686s,0.0,0ns,3.283211814s,,,,3.336986709s
sympy/sympy,3cf2cdcb905caec0c0bfbff19a8f8e8547baf9d1,mergeAnalysisOutput/python/sympy/sympy/3cf2cdcb905caec0c0bfbff19a8f8e8547baf9d1/sympy/polys/domains/domain.py,SUCCESS_WITHOUT_CONFLICTS,5138006,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,26392042,21.652973ms,,,,,,,,,21.881551ms,SUCCESS_WITHOUT_CONFLICTS,26528868,21.839589ms,,,,,,,,,22.062022ms,SUCCESS_WITHOUT_CONFLICTS,26782595,21.435494ms,,,,,,,,,21.657407ms
sqlalchemy/sqlalchemy,fd6c08f403158be9984454240057a9a694facc7a,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/fd6c08f403158be9984454240057a9a694facc7a/lib/sqlalchemy/dialects/postgresql/base.py,SUCCESS_WITHOUT_CONFLICTS,7994435,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,73510745,68.018279ms,,,,,,,,,68.260489ms,SUCCESS_WITHOUT_CONFLICTS,72607516,67.373391ms,,,,,,,,,67.599941ms,SUCCESS_WITHOUT_CONFLICTS,71073593,65.771744ms,,,,,,,,,66.004073ms
sqlalchemy/sqlalchemy,fd6c08f403158be9984454240057a9a694facc7a,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/fd6c08f403158be9984454240057a9a694facc7a/test/dialect/postgresql/test_compiler.py,SUCCESS_WITHOUT_CONFLICTS,7416387,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,80957412,75.174487ms,,,,,,,,,75.420966ms,SUCCESS_WITHOUT_CONFLICTS,80750736,76.808643ms,,,,,,,,,77.0403ms,SUCCESS_WITHOUT_CONFLICTS,81909786,73.595498ms,,,,,,,,,73.842134ms
sqlalchemy/sqlalchemy,fd6c08f403158be9984454240057a9a694facc7a,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/fd6c08f403158be9984454240057a9a694facc7a/test/sql/test_compiler.py,SUCCESS_WITHOUT_CONFLICTS,10165336,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,2652205528,128.965598ms,,,,,2.484071853s,,,,2.615347857s,SUCCESS_WITHOUT_CONFLICTS,10135142773,128.655693ms,,,,,,,,,10.128990543s,SUCCESS_WITHOUT_CONFLICTS,10135510094,129.659257ms,,,,,,,,,10.130031115s
sympy/sympy,5c39930a75d3367b804c9749e25aa056e8e718e7,mergeAnalysisOutput/python/sympy/sympy/5c39930a75d3367b804c9749e25aa056e8e718e7/sympy/concrete/summations.py,SUCCESS_WITHOUT_CONFLICTS,5149487,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,37616010,32.917266ms,,,,,,,,,33.15686ms,SUCCESS_WITHOUT_CONFLICTS,37306649,32.366377ms,,,,,,,,,32.604907ms,SUCCESS_WITHOUT_CONFLICTS,37472612,32.52048ms,,,,,,,,,32.757576ms
sqlalchemy/sqlalchemy,912726f9965ee0e473a54ec1afa11d3b5ff5a9e8,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/912726f9965ee0e473a54ec1afa11d3b5ff5a9e8/lib/sqlalchemy/dialects/mssql/base.py,SUCCESS_WITHOUT_CONFLICTS,6697680,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,958457005,52.520159ms,,,0.0,0ns,901.910182ms,,,,956.239986ms,SUCCESS_WITHOUT_CONFLICTS,2587589030,52.296853ms,,2.383855204s,0.0,0ns,2.516249546s,,,,2.570326065s,SUCCESS_WITHOUT_CONFLICTS,2573881382,50.585554ms,,2.363040863s,0.0,0ns,2.493285725s,,,,2.545705507s
sqlalchemy/sqlalchemy,2dad6c3b4002563ec2c661dffaba02458ca407f1,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/2dad6c3b4002563ec2c661dffaba02458ca407f1/lib/sqlalchemy/sql/sqltypes.py,SUCCESS_WITHOUT_CONFLICTS,6692021,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,827189643,45.396404ms,,,0.0,0ns,774.901725ms,,,,822.097858ms,SUCCESS_WITHOUT_CONFLICTS,2274780379,45.500984ms,,2.081048945s,0.0,0ns,2.216382929s,,,,2.263630539s,SUCCESS_WITHOUT_CONFLICTS,2295392562,45.20797ms,,2.102418664s,0.0,0ns,2.241025251s,,,,2.2880728s
sqlalchemy/sqlalchemy,2dad6c3b4002563ec2c661dffaba02458ca407f1,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/2dad6c3b4002563ec2c661dffaba02458ca407f1/test/dialect/postgresql/test_types.py,SUCCESS_WITHOUT_CONFLICTS,8812945,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,133765623,127.83475ms,,,,,,,,,128.088711ms,SUCCESS_WITHOUT_CONFLICTS,134164237,128.383374ms,,,,,,,,,128.622594ms,SUCCESS_WITHOUT_CONFLICTS,135140935,129.499175ms,,,,,,,,,129.741318ms
sqlalchemy/sqlalchemy,65c20833d4531c23acba05d30d1e28f463810354,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/65c20833d4531c23acba05d30d1e28f463810354/lib/sqlalchemy/sql/selectable.py,SUCCESS_WITHOUT_CONFLICTS,9275273,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,1642773217,74.622179ms,,,0.0,0ns,1.54774058s,,,,1.624538531s,SUCCESS_WITHOUT_CONFLICTS,6326438227,75.570582ms,,6.159516746s,0.0,0ns,6.376322909s,,,,6.454070456s,SUCCESS_WITHOUT_CONFLICTS,6221048768,75.226824ms,,5.908080074s,0.0,0ns,6.119732003s,,,,6.1970829s
sqlalchemy/sqlalchemy,3eab3db2956f2d0392ecc0cc55bb204101c3433c,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/3eab3db2956f2d0392ecc0cc55bb204101c3433c/lib/sqlalchemy/dialects/postgresql/base.py,SUCCESS_WITHOUT_CONFLICTS,7842298,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,74507786,70.096806ms,,,,,,,,,70.339316ms,SUCCESS_WITHOUT_CONFLICTS,74665894,69.418788ms,,,,,,,,,69.642822ms,SUCCESS_WITHOUT_CONFLICTS,75391668,69.867239ms,,,,,,,,,70.116228ms
sqlalchemy/sqlalchemy,3eab3db2956f2d0392ecc0cc55bb204101c3433c,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/3eab3db2956f2d0392ecc0cc55bb204101c3433c/test/dialect/postgresql/test_types.py,SUCCESS_WITHOUT_CONFLICTS,8884454,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,150234329,135.273153ms,,,,,,,,,135.507144ms,SUCCESS_WITHOUT_CONFLICTS,140132313,134.648041ms,,,,,,,,,134.877064ms,SUCCESS_WITHOUT_CONFLICTS,140942012,134.971976ms,,,,,,,,,135.228244ms
sqlalchemy/sqlalchemy,7ab6344b065f0b9ba53a73019abee1b29080d64e,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/7ab6344b065f0b9ba53a73019abee1b29080d64e/lib/sqlalchemy/orm/attributes.py,SUCCESS_WITHOUT_CONFLICTS,6508930,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,808841193,42.73307ms,,,0.0,0ns,741.596293ms,,,,785.993509ms,SUCCESS_WITHOUT_CONFLICTS,3574043370,43.690925ms,,3.433919145s,0.0,0ns,3.537080385s,,,,3.582372464s,SUCCESS_WITHOUT_CONFLICTS,3559283866,43.269339ms,,3.401446421s,0.0,0ns,3.504177593s,,,,3.549090817s
sqlalchemy/sqlalchemy,77a6750efe91179374faed096dae9f7814c43879,mergeAnalysisOutput/python/sqlalchemy/sqlalchemy/77a6750efe91179374faed096dae9f7814c43879/lib/sqlalchemy/sql/functions.py,SUCCESS_WITHOUT_CONFLICTS,5192987,,,,,,,,,,,SUCCESS_WITHOUT_CONFLICTS,443288075,25.144338ms,,,0.0,0ns,368.761376ms,,,,395.476255ms,SUCCESS_WITHOUT_CONFLICTS,927187276,25.060424ms,,809.97769ms,0.0,0ns,892.225941ms,,,,918.825909ms,SUCCESS_WITHOUT_CONFLICTS,926945368,25.151424ms,,803.595117ms,0.0,0ns,886.566328ms,,,,913.293311ms
sympy/sympy,6b9381e67ad8536b979eea4e26b3f8f482c64e8c,mergeAnalysisOutput/python/sympy/sympy/6b9381e67ad8536b979eea4e26b3f8f482c64e8c/sympy/sets/tests/test_sets.py,SUCCESS_WITH_CONFLICTS,52697264,,,,,,,,,,,SUCCESS_WITH_CONFLICTS,3501391768,193.609709ms,1.640124996s,,,,1.650385916s,,,,3.484486419s,SUCCESS_WITH_CONFLICTS,10213339528,191.868523ms,7.808109301s,7.674380768s,0.0,0ns,,,,,10.192199939s,SUCCESS_WITH_CONFLICTS,10201466321,195.093672ms,8.043773766s,7.903111433s,0.0,0ns,,,,,10.19545628s
